country,year,dimension,indicator,score,source_type,data_status
ghana,2008,international,fdi,100,quantitative,complete
ghana,2008,international,refugee_flows,100,quantitative,complete
ghana,2008,international,_dimension_score,97,aggregated,derived
ghana,2008,transparency,budget_transparency,54,quantitative,complete
ghana,2008,transparency,press_freedom,28,quantitative,complete
ghana,2008,transparency,statistical_transparency,71,quantitative,complete
ghana,2008,transparency,legal_transparency,60,qualitative,complete
ghana,2008,transparency,_dimension_score,53,aggregated,derived
ghana,2008,_composite,_composite_score,72,aggregated,derived
ghana,2009,political,territorial_control,95,qualitative,complete
ghana,2009,political,political_violence,100,quantitative,complete
ghana,2009,political,institutional_functioning,95,qualitative,complete
ghana,2009,political,civil_liberties,0,quantitative,complete
ghana,2009,political,elite_cohesion,80,qualitative,complete
ghana,2009,political,_dimension_score,74,aggregated,derived
ghana,2009,economic,gdp_per_capita,26,quantitative,complete
ghana,2009,economic,inflation,62,quantitative,complete
ghana,2009,economic,unemployment,65,quantitative,complete
ghana,2009,economic,trade_openness,66,quantitative,complete
ghana,2009,economic,fiscal_health,78,quantitative,complete
ghana,2009,economic,_dimension_score,59,aggregated,derived
ghana,2009,international,sanctions,95,qualitative,complete
ghana,2009,international,diplomatic_integration,95,qualitative,complete
ghana,2009,international,foreign_military,95,qualitative,complete
ghana,2009,international,fdi,100,quantitative,complete
ghana,2009,international,refugee_flows,100,quantitative,complete
ghana,2009,international,_dimension_score,97,aggregated,derived
ghana,2009,transparency,budget_transparency,50,qualitative,complete
ghana,2009,transparency,press_freedom,28,quantitative,complete
ghana,2009,transparency,statistical_transparency,71,quantitative,complete
ghana,2009,transparency,legal_transparency,60,qualitative,complete
ghana,2009,transparency,_dimension_score,52,aggregated,derived
ghana,2009,_composite,_composite_score,70,aggregated,derived
ghana,2010,political,territorial_control,95,qualitative,complete
ghana,2010,political,political_violence,100,quantitative,complete
ghana,2010,political,institutional_functioning,95,qualitative,complete
ghana,2010,political,civil_liberties,0,quantitative,complete
ghana,2010,political,elite_cohesion,80,qualitative,complete
ghana,2010,political,_dimension_score,74,aggregated,derived
ghana,2010,economic,gdp_per_capita,53,quantitative,complete
ghana,2010,economic,inflation,77,quantitative,complete
ghana,2010,economic,unemployment,67,quantitative,complete
ghana,2010,economic,trade_openness,73,quantitative,complete
ghana,2010,economic,fiscal_health,72,quantitative,complete
ghana,2010,economic,_dimension_score,68,aggregated,derived
ghana,2010,international,sanctions,95,qualitative,complete
ghana,2010,international,diplomatic_integration,95,qualitative,complete
ghana,2010,international,foreign_military,95,qualitative,complete
ghana,2010,international,fdi,100,quantitative,complete
ghana,2010,international,refugee_flows,100,quantitative,complete
ghana,2010,international,_dimension_score,97,aggregated,derived
ghana,2010,transparency,budget_transparency,54,quantitative,complete
ghana,2010,transparency,press_freedom,30,quantitative,complete
ghana,2010,transparency,statistical_transparency,72,quantitative,complete
ghana,2010,transparency,legal_transparency,60,qualitative,complete
ghana,2010,transparency,_dimension_score,54,aggregated,derived
ghana,2010,_composite,_composite_score,73,aggregated,derived
ghana,2011,political,territorial_control,95,qualitative,complete
ghana,2011,political,political_violence,100,quantitative,complete
ghana,2011,political,institutional_functioning,95,qualitative,complete
ghana,2011,political,civil_liberties,0,quantitative,complete
ghana,2011,political,elite_cohesion,80,qualitative,complete
ghana,2011,political,_dimension_score,74,aggregated,derived
ghana,2011,economic,gdp_per_capita,63,quantitative,complete
ghana,2011,economic,inflation,80,quantitative,complete
ghana,2011,economic,unemployment,69,quantitative,complete
ghana,2011,economic,trade_openness,78,quantitative,complete
ghana,2011,economic,fiscal_health,75,quantitative,complete
ghana,2011,economic,_dimension_score,73,aggregated,derived
ghana,2011,international,sanctions,95,qualitative,complete
ghana,2011,international,diplomatic_integration,95,qualitative,complete
ghana,2011,international,foreign_military,95,qualitative,complete
ghana,2011,international,fdi,100,quantitative,complete
ghana,2011,international,refugee_flows,100,quantitative,complete
ghana,2011,international,_dimension_score,97,aggregated,derived
ghana,2011,transparency,budget_transparency,50,qualitative,complete
ghana,2011,transparency,press_freedom,32,quantitative,complete
ghana,2011,transparency,statistical_transparency,73,quantitative,complete
ghana,2011,transparency,legal_transparency,60,qualitative,complete
ghana,2011,transparency,_dimension_score,54,aggregated,derived
ghana,2011,_composite,_composite_score,74,aggregated,derived
ghana,2012,political,territorial_control,95,qualitative,complete
