country,year,dimension,indicator,score,source_type,data_status
venezuela,2007,international,sanctions,95,qualitative,complete
venezuela,2007,international,diplomatic_integration,80,qualitative,complete
venezuela,2007,international,foreign_military,80,qualitative,complete
venezuela,2007,international,fdi,49,quantitative,complete
venezuela,2007,international,refugee_flows,41,quantitative,complete
venezuela,2007,international,_dimension_score,69,aggregated,derived
venezuela,2007,transparency,budget_transparency,12,quantitative,partial
venezuela,2007,transparency,press_freedom,35,quantitative,complete
venezuela,2007,transparency,statistical_transparency,56,quantitative,complete
venezuela,2007,transparency,legal_transparency,26,quantitative,partial
venezuela,2007,transparency,extractive_transparency,20,qualitative,complete
venezuela,2007,transparency,_dimension_score,30,aggregated,derived
venezuela,2007,_composite,_composite_score,58,aggregated,derived
venezuela,2008,political,territorial_control,95,qualitative,complete
venezuela,2008,political,political_violence,99,quantitative,complete
venezuela,2008,political,institutional_functioning,55,qualitative,complete
venezuela,2008,political,civil_liberties,43,quantitative,complete
venezuela,2008,political,elite_cohesion,60,qualitative,complete
venezuela,2008,political,_dimension_score,70,aggregated,derived
venezuela,2008,economic,gdp_per_capita,83,quantitative,complete
venezuela,2008,economic,inflation,47,quantitative,complete
venezuela,2008,economic,unemployment,60,quantitative,complete
venezuela,2008,economic,trade_openness,64,quantitative,complete
venezuela,2008,economic,fiscal_health,88,quantitative,complete
venezuela,2008,economic,_dimension_score,68,aggregated,derived
venezuela,2008,international,sanctions,95,qualitative,complete
venezuela,2008,international,diplomatic_integration,60,qualitative,complete
venezuela,2008,international,foreign_military,80,qualitative,complete
venezuela,2008,international,fdi,52,quantitative,complete
venezuela,2008,international,refugee_flows,47,quantitative,complete
venezuela,2008,international,_dimension_score,67,aggregated,derived
venezuela,2008,transparency,budget_transparency,25,quantitative,complete
venezuela,2008,transparency,press_freedom,33,quantitative,complete
venezuela,2008,transparency,statistical_transparency,56,quantitative,complete
venezuela,2008,transparency,legal_transparency,25,quantitative,partial
venezuela,2008,transparency,extractive_transparency,20,qualitative,complete
venezuela,2008,transparency,_dimension_score,32,aggregated,derived
venezuela,2008,_composite,_composite_score,59,aggregated,derived
venezuela,2009,political,territorial_control,95,qualitative,complete
venezuela,2009,political,political_violence,99,quantitative,complete
venezuela,2009,political,institutional_functioning,55,qualitative,complete
venezuela,2009,political,civil_liberties,43,quantitative,complete
venezuela,2009,political,elite_cohesion,80,qualitative,complete
venezuela,2009,political,_dimension_score,74,aggregated,derived
venezuela,2009,economic,gdp_per_capita,77,quantitative,complete
venezuela,2009,economic,inflation,51,quantitative,complete
venezuela,2009,economic,unemployment,58,quantitative,complete
venezuela,2009,economic,trade_openness,47,quantitative,complete
venezuela,2009,economic,fiscal_health,84,quantitative,complete
venezuela,2009,economic,_dimension_score,63,aggregated,derived
venezuela,2009,international,sanctions,95,qualitative,complete
venezuela,2009,international,diplomatic_integration,80,qualitative,complete
venezuela,2009,international,foreign_military,80,qualitative,complete
venezuela,2009,international,fdi,44,quantitative,complete
venezuela,2009,international,refugee_flows,41,quantitative,complete
venezuela,2009,international,_dimension_score,68,aggregated,derived
venezuela,2009,transparency,budget_transparency,12,quantitative,partial
venezuela,2009,transparency,press_freedom,32,quantitative,complete
venezuela,2009,transparency,statistical_transparency,53,quantitative,complete
venezuela,2009,transparency,legal_transparency,25,quantitative,partial
venezuela,2009,transparency,extractive_transparency,20,qualitative,complete
venezuela,2009,transparency,_dimension_score,28,aggregated,derived
venezuela,2009,_composite,_composite_score,58,aggregated,derived
venezuela,2010,political,territorial_control,95,qualitative,complete
venezuela,2010,political,political_violence,98,quantitative,complete
venezuela,2010,political,institutional_functioning,40,qualitative,complete
venezuela,2010,political,civil_liberties,29,quantitative,complete
venezuela,2010,political,elite_cohesion,60,qualitative,complete
venezuela,2010,political,_dimension_score,64,aggregated,derived
venezuela,2010,economic,gdp_per_capita,88,quantitative,complete
venezuela,2010,economic,inflation,49,quantitative,complete
venezuela,2010,economic,unemployment,54,quantitative,complete
venezuela,2010,economic,trade_openness,48,quantitative,complete
venezuela,2010,economic,fiscal_health,81,quantitative,complete
venezuela,2010,economic,_dimension_score,64,aggregated,derived
venezuela,2010,international,sanctions,95,qualitative,complete
venezuela,2010,international,diplomatic_integration,80,qualitative,complete
venezuela,2010,international,foreign_military,80,qualitative,complete
venezuela,2010,international,fdi,43,quantitative,complete
venezuela,2010,international,refugee_flows,41,quantitative,complete
venezuela,2010,international,_dimension_score,68,aggregated,derived
venezuela,2010,transparency,budget_transparency,11,quantitative,complete
venezuela,2010,transparency,press_freedom,30,quantitative,complete
venezuela,2010,transparency,statistical_transparency,52,quantitative,complete
venezuela,2010,transparency,legal_transparency,25,quantitative,partial
venezuela,2010,transparency,extractive_transparency,20,qualitative,complete
venezuela,2010,transparency,_dimension_score,28,aggregated,derived
venezuela,2010,_composite,_composite_score,56,aggregated,derived
venezuela,2011,political,territorial_control,95,qualitative,complete
venezuela,2011,political,political_violence,98,quantitative,complete
venezuela,2011,political,institutional_functioning,40,qualitative,complete
venezuela,2011,political,civil_liberties,29,quantitative,complete
venezuela,2011,political,elite_cohesion,60,qualitative,complete
