country,year,dimension,indicator,score,source_type,data_status
syria,2014,economic,_dimension_score,36,aggregated,derived
syria,2014,international,sanctions,40,qualitative,complete
syria,2014,international,diplomatic_integration,20,qualitative,complete
syria,2014,international,foreign_military,5,qualitative,complete
syria,2014,international,fdi,41,quantitative,partial
syria,2014,international,refugee_flows,0,quantitative,complete
syria,2014,international,_dimension_score,21,aggregated,derived
syria,2014,transparency,budget_transparency,0,qualitative,partial
syria,2014,transparency,press_freedom,95,quantitative,complete
syria,2014,transparency,statistical_transparency,29,quantitative,partial
syria,2014,transparency,legal_transparency,5,qualitative,partial
syria,2014,transparency,extractive_transparency,5,qualitative,complete
syria,2014,transparency,control_of_corruption,7,qualitative,complete
syria,2014,transparency,_dimension_score,24,aggregated,derived
syria,2014,social,life_expectancy,51,quantitative,complete
syria,2014,social,infant_mortality,48,quantitative,complete
syria,2014,social,internet_users,28,quantitative,complete
syria,2014,social,health_expenditure,42,quantitative,complete
syria,2014,social,hdi,56,quantitative,complete
syria,2014,social,_dimension_score,45,aggregated,derived
syria,2014,_composite,_composite_score,28,aggregated,derived
syria,2015,political,territorial_control,20,quantitative,partial
syria,2015,political,political_violence,0,quantitative,partial
syria,2015,political,institutional_functioning,5,qualitative,partial
syria,2015,political,civil_liberties,14,quantitative,complete
syria,2015,political,elite_cohesion,40,qualitative,partial
syria,2015,political,political_stability,7,qualitative,complete
syria,2015,political,government_effectiveness,12,qualitative,complete
syria,2015,political,_dimension_score,14,aggregated,derived
syria,2015,economic,gdp_per_capita,38,quantitative,partial
syria,2015,economic,inflation,39,quantitative,partial
syria,2015,economic,unemployment,2,quantitative,partial
syria,2015,economic,trade_openness,18,quantitative,partial
syria,2015,economic,fiscal_health,46,quantitative,partial
syria,2015,economic,natural_resource_rents,79,quantitative,partial
syria,2015,economic,youth_unemployment,18,quantitative,complete
syria,2015,economic,_dimension_score,34,aggregated,derived
syria,2015,international,sanctions,40,qualitative,complete
syria,2015,international,diplomatic_integration,40,qualitative,complete
syria,2015,international,foreign_military,5,qualitative,complete
syria,2015,international,fdi,41,quantitative,partial
syria,2015,international,refugee_flows,0,quantitative,complete
syria,2015,international,_dimension_score,25,aggregated,derived
syria,2015,transparency,budget_transparency,0,qualitative,partial
syria,2015,transparency,press_freedom,95,quantitative,complete
syria,2015,transparency,statistical_transparency,26,quantitative,partial
syria,2015,transparency,legal_transparency,5,qualitative,partial
syria,2015,transparency,extractive_transparency,5,qualitative,complete
syria,2015,transparency,control_of_corruption,7,qualitative,complete
syria,2015,transparency,_dimension_score,23,aggregated,derived
syria,2015,population_mobility,net_migration,5,qualitative,complete
syria,2015,population_mobility,_dimension_score,5,aggregated,derived
syria,2015,social,life_expectancy,47,quantitative,complete
syria,2015,social,infant_mortality,46,quantitative,complete
syria,2015,social,internet_users,30,quantitative,complete
syria,2015,social,health_expenditure,37,quantitative,complete
syria,2015,social,hdi,55,quantitative,complete
syria,2015,social,_dimension_score,43,aggregated,derived
syria,2015,_composite,_composite_score,24,aggregated,derived
syria,2016,political,territorial_control,20,quantitative,partial
syria,2016,political,political_violence,0,quantitative,partial
syria,2016,political,institutional_functioning,5,qualitative,partial
syria,2016,political,civil_liberties,14,quantitative,complete
syria,2016,political,elite_cohesion,40,qualitative,partial
syria,2016,political,political_stability,7,qualitative,complete
syria,2016,political,government_effectiveness,12,qualitative,complete
syria,2016,political,_dimension_score,14,aggregated,derived
syria,2016,economic,gdp_per_capita,30,quantitative,partial
syria,2016,economic,inflation,34,quantitative,partial
syria,2016,economic,unemployment,3,quantitative,partial
syria,2016,economic,trade_openness,19,quantitative,partial
syria,2016,economic,fiscal_health,40,quantitative,partial
syria,2016,economic,natural_resource_rents,80,quantitative,partial
syria,2016,economic,youth_unemployment,19,quantitative,complete
syria,2016,economic,_dimension_score,32,aggregated,derived
syria,2016,international,sanctions,40,qualitative,complete
syria,2016,international,diplomatic_integration,40,qualitative,complete
syria,2016,international,foreign_military,5,qualitative,complete
syria,2016,international,fdi,41,quantitative,partial
syria,2016,international,refugee_flows,0,quantitative,complete
syria,2016,international,_dimension_score,25,aggregated,derived
syria,2016,transparency,budget_transparency,0,qualitative,partial
syria,2016,transparency,press_freedom,95,quantitative,complete
syria,2016,transparency,statistical_transparency,23,quantitative,partial
syria,2016,transparency,legal_transparency,5,qualitative,partial
syria,2016,transparency,extractive_transparency,5,qualitative,complete
syria,2016,transparency,control_of_corruption,7,qualitative,complete
syria,2016,transparency,_dimension_score,22,aggregated,derived
syria,2016,social,life_expectancy,50,quantitative,complete
syria,2016,social,infant_mortality,49,quantitative,complete
syria,2016,social,internet_users,32,quantitative,complete
syria,2016,social,health_expenditure,39,quantitative,complete
syria,2016,social,hdi,55,quantitative,complete
syria,2016,social,_dimension_score,45,aggregated,derived
syria,2016,_composite,_composite_score,28,aggregated,derived
syria,2017,political,territorial_control,40,quantitative,partial
syria,2017,political,political_violence,1,quantitative,partial
syria,2017,political,institutional_functioning,40,qualitative,partial
syria,2017,political,civil_liberties,14,quantitative,complete
syria,2017,political,elite_cohesion,40,qualitative,partial
syria,2017,political,political_stability,7,qualitative,complete
syria,2017,political,government_effectiveness,12,qualitative,complete
syria,2017,political,_dimension_score,22,aggregated,derived
syria,2017,economic,gdp_per_capita,28,quantitative,partial
syria,2017,economic,inflation,48,quantitative,partial
syria,2017,economic,unemployment,3,quantitative,partial
syria,2017,economic,trade_openness,21,quantitative,partial
syria,2017,economic,fiscal_health,46,quantitative,partial
syria,2017,economic,natural_resource_rents,80,quantitative,partial
syria,2017,economic,youth_unemployment,19,quantitative,complete
syria,2017,economic,_dimension_score,35,aggregated,derived
syria,2017,international,sanctions,40,qualitative,complete
syria,2017,international,diplomatic_integration,40,qualitative,complete
syria,2017,international,foreign_military,5,qualitative,complete
syria,2017,international,fdi,42,quantitative,partial
syria,2017,international,refugee_flows,0,quantitative,complete
syria,2017,international,_dimension_score,25,aggregated,derived
syria,2017,transparency,budget_transparency,0,qualitative,partial
syria,2017,transparency,press_freedom,95,quantitative,complete
syria,2017,transparency,statistical_transparency,26,quantitative,partial
syria,2017,transparency,legal_transparency,5,qualitative,partial
syria,2017,transparency,extractive_transparency,5,qualitative,complete
syria,2017,transparency,control_of_corruption,7,qualitative,complete
syria,2017,transparency,_dimension_score,23,aggregated,derived
syria,2017,population_mobility,net_migration,17,qualitative,complete
syria,2017,population_mobility,_dimension_score,17,aggregated,derived
syria,2017,social,life_expectancy,51,quantitative,complete
syria,2017,social,infant_mortality,48,quantitative,complete
syria,2017,social,internet_users,33,quantitative,complete
syria,2017,social,health_expenditure,39,quantitative,complete
syria,2017,social,hdi,55,quantitative,complete
syria,2017,social,_dimension_score,45,aggregated,derived
syria,2017,_composite,_composite_score,28,aggregated,derived
syria,2018,political,territorial_control,40,quantitative,partial
syria,2018,political,political_violence,5,quantitative,partial
syria,2018,political,institutional_functioning,40,qualitative,partial
syria,2018,political,civil_liberties,14,quantitative,complete
syria,2018,political,elite_cohesion,60,qualitative,partial
syria,2018,political,political_stability,7,qualitative,complete
syria,2018,political,government_effectiveness,12,qualitative,complete
syria,2018,political,_dimension_score,25,aggregated,derived
syria,2018,economic,gdp_per_capita,25,quantitative,partial
syria,2018,economic,inflation,50,quantitative,partial
syria,2018,economic,unemployment,3,quantitative,partial
syria,2018,economic,trade_openness,26,quantitative,partial
syria,2018,economic,fiscal_health,49,quantitative,partial
syria,2018,economic,natural_resource_rents,80,quantitative,partial
syria,2018,economic,youth_unemployment,20,quantitative,complete
syria,2018,economic,_dimension_score,36,aggregated,derived
syria,2018,international,sanctions,40,qualitative,complete
syria,2018,international,diplomatic_integration,40,qualitative,complete
syria,2018,international,foreign_military,5,qualitative,complete
syria,2018,international,fdi,42,quantitative,partial
syria,2018,international,refugee_flows,0,quantitative,complete
syria,2018,international,_dimension_score,25,aggregated,derived
syria,2018,transparency,budget_transparency,0,qualitative,partial
syria,2018,transparency,press_freedom,95,quantitative,complete
syria,2018,transparency,statistical_transparency,28,quantitative,partial
syria,2018,transparency,legal_transparency,5,qualitative,partial
syria,2018,transparency,extractive_transparency,5,qualitative,complete
syria,2018,transparency,control_of_corruption,7,qualitative,complete
syria,2018,transparency,_dimension_score,23,aggregated,derived
syria,2018,social,life_expectancy,55,quantitative,complete
syria,2018,social,infant_mortality,48,quantitative,complete
syria,2018,social,internet_users,34,quantitative,complete
syria,2018,social,health_expenditure,39,quantitative,complete
syria,2018,social,hdi,56,quantitative,complete
syria,2018,social,_dimension_score,46,aggregated,derived
syria,2018,_composite,_composite_score,31,aggregated,derived
syria,2019,political,territorial_control,40,quantitative,partial
syria,2019,political,political_violence,19,quantitative,partial
syria,2019,political,institutional_functioning,40,qualitative,partial
syria,2019,political,civil_liberties,14,quantitative,complete
syria,2019,political,elite_cohesion,60,qualitative,partial
syria,2019,political,political_stability,7,qualitative,complete
syria,2019,political,government_effectiveness,12,qualitative,complete
syria,2019,political,_dimension_score,27,aggregated,derived
syria,2019,economic,gdp_per_capita,23,quantitative,partial
syria,2019,economic,inflation,48,quantitative,partial
syria,2019,economic,unemployment,4,quantitative,partial
syria,2019,economic,trade_openness,27,quantitative,partial
syria,2019,economic,fiscal_health,49,quantitative,partial
syria,2019,economic,natural_resource_rents,79,quantitative,partial
syria,2019,economic,youth_unemployment,20,quantitative,complete
syria,2019,economic,_dimension_score,36,aggregated,derived
syria,2019,international,sanctions,20,qualitative,complete
syria,2019,international,diplomatic_integration,40,qualitative,complete
syria,2019,international,foreign_military,5,qualitative,complete
syria,2019,international,fdi,43,quantitative,partial
syria,2019,international,refugee_flows,0,quantitative,complete
syria,2019,international,_dimension_score,22,aggregated,derived
syria,2019,transparency,budget_transparency,0,qualitative,partial
syria,2019,transparency,press_freedom,96,quantitative,complete
syria,2019,transparency,statistical_transparency,30,quantitative,partial
syria,2019,transparency,legal_transparency,5,qualitative,partial
syria,2019,transparency,extractive_transparency,5,qualitative,complete
syria,2019,transparency,control_of_corruption,7,qualitative,complete
syria,2019,transparency,_dimension_score,24,aggregated,derived
syria,2019,population_mobility,net_migration,70,qualitative,complete
syria,2019,population_mobility,_dimension_score,70,aggregated,derived
syria,2019,social,life_expectancy,62,quantitative,complete
syria,2019,social,infant_mortality,52,quantitative,complete
syria,2019,social,internet_users,35,quantitative,complete
syria,2019,social,health_expenditure,40,quantitative,complete
syria,2019,social,hdi,57,quantitative,complete
syria,2019,social,_dimension_score,49,aggregated,derived
syria,2019,_composite,_composite_score,38,aggregated,derived
syria,2020,political,territorial_control,40,quantitative,partial
syria,2020,political,political_violence,41,quantitative,partial
syria,2020,political,institutional_functioning,40,qualitative,partial
syria,2020,political,civil_liberties,14,quantitative,complete
syria,2020,political,elite_cohesion,20,qualitative,partial
syria,2020,political,political_stability,7,qualitative,complete
syria,2020,political,government_effectiveness,12,qualitative,complete
syria,2020,political,_dimension_score,25,aggregated,derived
syria,2020,economic,gdp_per_capita,16,quantitative,partial
syria,2020,economic,inflation,3,quantitative,partial
syria,2020,economic,unemployment,3,quantitative,partial
syria,2020,economic,trade_openness,18,quantitative,partial
syria,2020,economic,fiscal_health,5,qualitative,partial
syria,2020,economic,natural_resource_rents,76,quantitative,partial
syria,2020,economic,youth_unemployment,16,quantitative,complete
syria,2020,economic,_dimension_score,20,aggregated,derived
syria,2020,international,sanctions,20,qualitative,complete
syria,2020,international,diplomatic_integration,40,qualitative,complete
syria,2020,international,foreign_military,40,qualitative,complete
syria,2020,international,fdi,39,quantitative,partial
syria,2020,international,refugee_flows,0,quantitative,complete
syria,2020,international,_dimension_score,28,aggregated,derived
