country,year,dimension,indicator,score,source_type,data_status
drc,2013,international,diplomatic_integration,95,qualitative,partial
drc,2013,international,foreign_military,5,qualitative,complete
drc,2013,international,fdi,79.5,quantitative,complete
drc,2013,international,_dimension_score,64.9,aggregated,derived
drc,2013,transparency,budget_transparency,10.0,quantitative,complete
drc,2013,transparency,statistical_transparency,49.5,quantitative,complete
drc,2013,transparency,legal_transparency,4.5,quantitative,complete
drc,2013,transparency,_dimension_score,21.3,aggregated,derived
drc,2013,_composite,_composite_score,48.2,aggregated,derived
drc,2014,political,territorial_control,25,qualitative,partial
drc,2014,political,political_violence,40,qualitative,partial
drc,2014,political,institutional_functioning,40,qualitative,partial
drc,2014,political,civil_liberties,4.5,quantitative,complete
drc,2014,political,elite_cohesion,60,qualitative,partial
drc,2014,political,_dimension_score,33.9,aggregated,derived
drc,2014,economic,gdp_per_capita,95.0,quantitative,complete
drc,2014,economic,inflation,95.0,quantitative,complete
drc,2014,economic,unemployment,20,qualitative,partial
drc,2014,economic,trade_openness,59.5,quantitative,complete
drc,2014,economic,fiscal_health,95.0,quantitative,complete
drc,2014,economic,_dimension_score,72.9,aggregated,derived
drc,2014,international,sanctions,80,qualitative,complete
drc,2014,international,diplomatic_integration,95,qualitative,partial
drc,2014,international,foreign_military,5,qualitative,complete
drc,2014,international,fdi,79.5,quantitative,complete
drc,2014,international,_dimension_score,64.9,aggregated,derived
drc,2014,transparency,budget_transparency,10.0,quantitative,complete
drc,2014,transparency,statistical_transparency,49.5,quantitative,complete
drc,2014,transparency,legal_transparency,4.5,quantitative,complete
drc,2014,transparency,_dimension_score,21.3,aggregated,derived
drc,2014,_composite,_composite_score,48.2,aggregated,derived
drc,2015,political,territorial_control,25,qualitative,partial
drc,2015,political,political_violence,40,qualitative,partial
drc,2015,political,institutional_functioning,40,qualitative,partial
drc,2015,political,civil_liberties,4.5,quantitative,complete
drc,2015,political,elite_cohesion,40,qualitative,partial
drc,2015,political,_dimension_score,29.9,aggregated,derived
drc,2015,economic,gdp_per_capita,95.0,quantitative,complete
drc,2015,economic,inflation,95.0,quantitative,complete
drc,2015,economic,unemployment,20,qualitative,partial
drc,2015,economic,trade_openness,59.5,quantitative,complete
drc,2015,economic,fiscal_health,95.0,quantitative,complete
drc,2015,economic,_dimension_score,72.9,aggregated,derived
drc,2015,international,sanctions,80,qualitative,complete
drc,2015,international,diplomatic_integration,95,qualitative,partial
drc,2015,international,foreign_military,5,qualitative,complete
drc,2015,international,fdi,59.5,quantitative,complete
drc,2015,international,_dimension_score,59.9,aggregated,derived
drc,2015,transparency,budget_transparency,10.0,quantitative,complete
drc,2015,transparency,statistical_transparency,49.5,quantitative,complete
drc,2015,transparency,legal_transparency,4.5,quantitative,complete
drc,2015,transparency,_dimension_score,21.3,aggregated,derived
drc,2015,_composite,_composite_score,46.0,aggregated,derived
drc,2016,political,territorial_control,25,qualitative,partial
drc,2016,political,political_violence,40,qualitative,partial
drc,2016,political,institutional_functioning,20,qualitative,partial
drc,2016,political,civil_liberties,4.5,quantitative,complete
drc,2016,political,elite_cohesion,20,qualitative,partial
drc,2016,political,_dimension_score,21.9,aggregated,derived
drc,2016,economic,gdp_per_capita,95.0,quantitative,complete
