country,year,dimension,indicator,score,source_type,data_status
croatia,1995,transparency,statistical_transparency,50,qualitative,complete
croatia,1995,transparency,legal_transparency,60,qualitative,complete
croatia,1995,transparency,extractive_transparency,,,unavailable
croatia,1995,transparency,_dimension_score,41.8,aggregated,derived
croatia,1995,_composite,_composite_score,59.0,aggregated,derived
croatia,1996,political,territorial_control,80,qualitative,complete
croatia,1996,political,political_violence,95.0,quantitative,complete
croatia,1996,political,institutional_functioning,80,qualitative,complete
croatia,1996,political,civil_liberties,4.5,quantitative,complete
croatia,1996,political,elite_cohesion,80,qualitative,complete
croatia,1996,political,_dimension_score,67.9,aggregated,derived
croatia,1996,economic,gdp_per_capita,95.0,quantitative,complete
croatia,1996,economic,inflation,79.5,quantitative,complete
croatia,1996,economic,unemployment,59.5,quantitative,complete
croatia,1996,economic,trade_openness,79.5,quantitative,complete
croatia,1996,economic,fiscal_health,80,qualitative,complete
croatia,1996,economic,_dimension_score,78.7,aggregated,derived
croatia,1996,international,sanctions,95,qualitative,complete
croatia,1996,international,diplomatic_integration,80,qualitative,complete
croatia,1996,international,foreign_military,60,qualitative,complete
croatia,1996,international,fdi,79.5,quantitative,complete
croatia,1996,international,refugee_flows,39.5,quantitative,complete
croatia,1996,international,_dimension_score,70.8,aggregated,derived
croatia,1996,transparency,budget_transparency,30,qualitative,complete
croatia,1996,transparency,press_freedom,27.0,quantitative,complete
croatia,1996,transparency,statistical_transparency,50,qualitative,complete
croatia,1996,transparency,legal_transparency,60,qualitative,complete
croatia,1996,transparency,extractive_transparency,,,unavailable
croatia,1996,transparency,_dimension_score,41.8,aggregated,derived
croatia,1996,_composite,_composite_score,64.8,aggregated,derived
croatia,1997,political,territorial_control,80,qualitative,complete
croatia,1997,political,political_violence,95.0,quantitative,complete
croatia,1997,political,institutional_functioning,80,qualitative,complete
croatia,1997,political,civil_liberties,4.5,quantitative,complete
croatia,1997,political,elite_cohesion,80,qualitative,complete
croatia,1997,political,_dimension_score,67.9,aggregated,derived
croatia,1997,economic,gdp_per_capita,95.0,quantitative,complete
croatia,1997,economic,inflation,79.5,quantitative,complete
croatia,1997,economic,unemployment,59.5,quantitative,complete
croatia,1997,economic,trade_openness,79.5,quantitative,complete
croatia,1997,economic,fiscal_health,80,qualitative,complete
croatia,1997,economic,_dimension_score,78.7,aggregated,derived
croatia,1997,international,sanctions,95,qualitative,complete
croatia,1997,international,diplomatic_integration,80,qualitative,complete
croatia,1997,international,foreign_military,60,qualitative,complete
croatia,1997,international,fdi,79.5,quantitative,complete
croatia,1997,international,refugee_flows,39.5,quantitative,complete
croatia,1997,international,_dimension_score,70.8,aggregated,derived
croatia,1997,transparency,budget_transparency,30,qualitative,complete
croatia,1997,transparency,press_freedom,27.0,quantitative,complete
croatia,1997,transparency,statistical_transparency,50,qualitative,complete
croatia,1997,transparency,legal_transparency,60,qualitative,complete
croatia,1997,transparency,extractive_transparency,,,unavailable
croatia,1997,transparency,_dimension_score,41.8,aggregated,derived
croatia,1997,_composite,_composite_score,64.8,aggregated,derived
croatia,1998,political,territorial_control,95,qualitative,complete
croatia,1998,political,political_violence,95.0,quantitative,complete
croatia,1998,political,institutional_functioning,80,qualitative,complete
croatia,1998,political,civil_liberties,4.5,quantitative,complete
croatia,1998,political,elite_cohesion,60,qualitative,complete
croatia,1998,political,_dimension_score,66.9,aggregated,derived
croatia,1998,economic,gdp_per_capita,95.0,quantitative,complete
croatia,1998,economic,inflation,79.5,quantitative,complete
croatia,1998,economic,unemployment,59.5,quantitative,complete
croatia,1998,economic,trade_openness,79.5,quantitative,complete
croatia,1998,economic,fiscal_health,80,qualitative,complete
croatia,1998,economic,_dimension_score,78.7,aggregated,derived
croatia,1998,international,sanctions,95,qualitative,complete
croatia,1998,international,diplomatic_integration,80,qualitative,complete
croatia,1998,international,foreign_military,95,qualitative,complete
croatia,1998,international,fdi,95.0,quantitative,complete
croatia,1998,international,refugee_flows,59.5,quantitative,complete
croatia,1998,international,_dimension_score,84.9,aggregated,derived
croatia,1998,transparency,budget_transparency,30,qualitative,complete
croatia,1998,transparency,press_freedom,27.0,quantitative,complete
croatia,1998,transparency,statistical_transparency,50,qualitative,complete
croatia,1998,transparency,legal_transparency,60,qualitative,complete
croatia,1998,transparency,extractive_transparency,,,unavailable
croatia,1998,transparency,_dimension_score,41.8,aggregated,derived
croatia,1998,_composite,_composite_score,68.1,aggregated,derived
croatia,1999,political,territorial_control,95,qualitative,complete
croatia,1999,political,political_violence,95.0,quantitative,complete
croatia,1999,political,institutional_functioning,80,qualitative,complete
croatia,1999,political,civil_liberties,4.5,quantitative,complete
croatia,1999,political,elite_cohesion,40,qualitative,complete
croatia,1999,political,_dimension_score,62.9,aggregated,derived
croatia,1999,economic,gdp_per_capita,95.0,quantitative,complete
croatia,1999,economic,inflation,79.5,quantitative,complete
croatia,1999,economic,unemployment,59.5,quantitative,complete
croatia,1999,economic,trade_openness,79.5,quantitative,complete
