country,year,dimension,indicator,score,source_type,data_status
afghanistan,2002,economic,trade_openness,95,qualitative,partial
afghanistan,2002,economic,fiscal_health,100,quantitative,complete
afghanistan,2002,economic,natural_resource_rents,82,quantitative,complete
afghanistan,2002,economic,youth_unemployment,60,quantitative,complete
afghanistan,2002,economic,_dimension_score,70,aggregated,derived
afghanistan,2002,international,sanctions,80,qualitative,partial
afghanistan,2002,international,diplomatic_integration,95,qualitative,partial
afghanistan,2002,international,foreign_military,60,qualitative,partial
afghanistan,2002,international,fdi,53,quantitative,complete
afghanistan,2002,international,refugee_flows,95,qualitative,partial
afghanistan,2002,international,_dimension_score,77,aggregated,derived
afghanistan,2002,transparency,budget_transparency,10,qualitative,partial
afghanistan,2002,transparency,press_freedom,64,quantitative,complete
afghanistan,2002,transparency,statistical_transparency,10,qualitative,partial
afghanistan,2002,transparency,legal_transparency,20,qualitative,partial
afghanistan,2002,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2002,transparency,control_of_corruption,7,qualitative,complete
afghanistan,2002,transparency,_dimension_score,22,aggregated,derived
afghanistan,2002,population_mobility,net_migration,90,qualitative,complete
afghanistan,2002,population_mobility,_dimension_score,90,aggregated,derived
afghanistan,2002,social,life_expectancy,32,quantitative,complete
afghanistan,2002,social,infant_mortality,4,quantitative,complete
afghanistan,2002,social,internet_users,0,quantitative,complete
afghanistan,2002,social,health_expenditure,94,quantitative,complete
afghanistan,2002,social,hdi,37,quantitative,complete
afghanistan,2002,social,_dimension_score,33,aggregated,derived
afghanistan,2002,_composite,_composite_score,54,aggregated,derived
afghanistan,2003,political,territorial_control,15,qualitative,partial
afghanistan,2003,political,political_violence,93,quantitative,partial
afghanistan,2003,political,institutional_functioning,20,qualitative,partial
afghanistan,2003,political,civil_liberties,29,quantitative,complete
afghanistan,2003,political,elite_cohesion,40,qualitative,partial
afghanistan,2003,political,political_stability,7,qualitative,complete
afghanistan,2003,political,government_effectiveness,12,qualitative,complete
afghanistan,2003,political,_dimension_score,31,aggregated,derived
afghanistan,2003,economic,gdp_per_capita,31,quantitative,complete
afghanistan,2003,economic,inflation,41,quantitative,complete
afghanistan,2003,economic,unemployment,57,quantitative,partial
afghanistan,2003,economic,trade_openness,95,qualitative,partial
afghanistan,2003,economic,fiscal_health,100,quantitative,complete
afghanistan,2003,economic,natural_resource_rents,83,quantitative,complete
afghanistan,2003,economic,youth_unemployment,60,quantitative,complete
afghanistan,2003,economic,_dimension_score,67,aggregated,derived
afghanistan,2003,international,sanctions,80,qualitative,partial
afghanistan,2003,international,diplomatic_integration,95,qualitative,partial
afghanistan,2003,international,foreign_military,60,qualitative,partial
afghanistan,2003,international,fdi,48,quantitative,complete
afghanistan,2003,international,refugee_flows,95,qualitative,partial
afghanistan,2003,international,_dimension_score,76,aggregated,derived
afghanistan,2003,transparency,budget_transparency,10,qualitative,partial
afghanistan,2003,transparency,press_freedom,60,quantitative,complete
afghanistan,2003,transparency,statistical_transparency,10,qualitative,partial
afghanistan,2003,transparency,legal_transparency,20,qualitative,partial
afghanistan,2003,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2003,transparency,control_of_corruption,7,qualitative,complete
afghanistan,2003,transparency,_dimension_score,21,aggregated,derived
afghanistan,2003,population_mobility,net_migration,70,qualitative,complete
afghanistan,2003,population_mobility,_dimension_score,70,aggregated,derived
afghanistan,2003,social,life_expectancy,34,quantitative,complete
afghanistan,2003,social,infant_mortality,5,quantitative,complete
afghanistan,2003,social,internet_users,0,quantitative,complete
afghanistan,2003,social,health_expenditure,89,quantitative,complete
afghanistan,2003,social,hdi,38,quantitative,complete
afghanistan,2003,social,_dimension_score,33,aggregated,derived
afghanistan,2003,_composite,_composite_score,50,aggregated,derived
afghanistan,2004,political,territorial_control,30,qualitative,partial
afghanistan,2004,political,political_violence,97,quantitative,partial
afghanistan,2004,political,institutional_functioning,40,qualitative,partial
afghanistan,2004,political,civil_liberties,43,quantitative,complete
afghanistan,2004,political,elite_cohesion,60,qualitative,partial
afghanistan,2004,political,military_expenditure,69,quantitative,complete
afghanistan,2004,political,political_stability,7,qualitative,complete
afghanistan,2004,political,government_effectiveness,37,qualitative,complete
afghanistan,2004,political,_dimension_score,48,aggregated,derived
afghanistan,2004,economic,gdp_per_capita,34,quantitative,complete
afghanistan,2004,economic,inflation,66,quantitative,complete
afghanistan,2004,economic,unemployment,58,quantitative,partial
afghanistan,2004,economic,trade_openness,95,qualitative,partial
afghanistan,2004,economic,fiscal_health,100,quantitative,complete
afghanistan,2004,economic,natural_resource_rents,83,quantitative,complete
afghanistan,2004,economic,youth_unemployment,60,quantitative,complete
afghanistan,2004,economic,_dimension_score,71,aggregated,derived
afghanistan,2004,international,sanctions,80,qualitative,partial
afghanistan,2004,international,diplomatic_integration,95,qualitative,partial
afghanistan,2004,international,foreign_military,5,qualitative,partial
afghanistan,2004,international,fdi,50,quantitative,complete
afghanistan,2004,international,refugee_flows,95,qualitative,partial
afghanistan,2004,international,_dimension_score,65,aggregated,derived
afghanistan,2004,transparency,budget_transparency,10,qualitative,partial
afghanistan,2004,transparency,press_freedom,72,quantitative,complete
afghanistan,2004,transparency,statistical_transparency,24,quantitative,complete
afghanistan,2004,transparency,legal_transparency,20,qualitative,partial
afghanistan,2004,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2004,transparency,control_of_corruption,7,qualitative,complete
afghanistan,2004,transparency,_dimension_score,26,aggregated,derived
afghanistan,2004,population_mobility,net_migration,35,qualitative,complete
afghanistan,2004,population_mobility,_dimension_score,35,aggregated,derived
afghanistan,2004,social,life_expectancy,36,quantitative,complete
afghanistan,2004,social,infant_mortality,5,quantitative,complete
afghanistan,2004,social,internet_users,0,quantitative,complete
afghanistan,2004,social,health_expenditure,98,quantitative,complete
afghanistan,2004,social,hdi,40,quantitative,complete
afghanistan,2004,social,_dimension_score,36,aggregated,derived
afghanistan,2004,_composite,_composite_score,47,aggregated,derived
afghanistan,2005,political,territorial_control,30,qualitative,partial
afghanistan,2005,political,political_violence,77,quantitative,partial
afghanistan,2005,political,institutional_functioning,40,qualitative,partial
afghanistan,2005,political,civil_liberties,43,quantitative,complete
afghanistan,2005,political,elite_cohesion,60,qualitative,partial
afghanistan,2005,political,military_expenditure,74,quantitative,complete
afghanistan,2005,political,political_stability,7,qualitative,complete
afghanistan,2005,political,government_effectiveness,12,qualitative,complete
afghanistan,2005,political,_dimension_score,43,aggregated,derived
afghanistan,2005,economic,gdp_per_capita,39,quantitative,complete
afghanistan,2005,economic,inflation,77,quantitative,complete
afghanistan,2005,economic,unemployment,58,quantitative,partial
afghanistan,2005,economic,trade_openness,95,qualitative,partial
afghanistan,2005,economic,fiscal_health,100,quantitative,complete
afghanistan,2005,economic,natural_resource_rents,83,quantitative,complete
afghanistan,2005,economic,youth_unemployment,60,quantitative,complete
afghanistan,2005,economic,_dimension_score,73,aggregated,derived
afghanistan,2005,international,sanctions,80,qualitative,partial
afghanistan,2005,international,diplomatic_integration,95,qualitative,partial
afghanistan,2005,international,foreign_military,5,qualitative,partial
afghanistan,2005,international,fdi,84,quantitative,complete
afghanistan,2005,international,refugee_flows,95,qualitative,partial
afghanistan,2005,international,_dimension_score,72,aggregated,derived
afghanistan,2005,transparency,budget_transparency,10,qualitative,partial
afghanistan,2005,transparency,press_freedom,61,quantitative,complete
afghanistan,2005,transparency,statistical_transparency,31,quantitative,complete
afghanistan,2005,transparency,legal_transparency,40,qualitative,partial
afghanistan,2005,transparency,extractive_transparency,20,qualitative,partial
afghanistan,2005,transparency,control_of_corruption,7,qualitative,complete
afghanistan,2005,transparency,_dimension_score,28,aggregated,derived
afghanistan,2005,population_mobility,net_migration,70,qualitative,complete
afghanistan,2005,population_mobility,_dimension_score,70,aggregated,derived
afghanistan,2005,social,life_expectancy,36,quantitative,complete
afghanistan,2005,social,infant_mortality,6,quantitative,complete
afghanistan,2005,social,internet_users,1,quantitative,complete
afghanistan,2005,social,health_expenditure,99,quantitative,complete
afghanistan,2005,social,hdi,40,quantitative,complete
afghanistan,2005,social,_dimension_score,36,aggregated,derived
afghanistan,2005,_composite,_composite_score,54,aggregated,derived
afghanistan,2006,political,territorial_control,30,qualitative,partial
afghanistan,2006,political,political_violence,87,quantitative,partial
afghanistan,2006,political,institutional_functioning,40,qualitative,partial
afghanistan,2006,political,civil_liberties,43,quantitative,complete
afghanistan,2006,political,elite_cohesion,60,qualitative,partial
afghanistan,2006,political,military_expenditure,75,quantitative,complete
afghanistan,2006,political,political_stability,7,qualitative,complete
afghanistan,2006,political,government_effectiveness,12,qualitative,complete
afghanistan,2006,political,_dimension_score,44,aggregated,derived
afghanistan,2006,economic,gdp_per_capita,42,quantitative,complete
afghanistan,2006,economic,inflation,84,quantitative,complete
afghanistan,2006,economic,unemployment,58,quantitative,partial
afghanistan,2006,economic,trade_openness,85,quantitative,complete
afghanistan,2006,economic,fiscal_health,100,quantitative,complete
afghanistan,2006,economic,natural_resource_rents,83,quantitative,complete
