country,year,dimension,indicator,score,source_type,data_status
iraq,1998,international,refugee_flows,60,qualitative,partial
iraq,1998,international,_dimension_score,37,aggregated,derived
iraq,1998,transparency,control_of_corruption,7,qualitative,complete
iraq,1998,transparency,_dimension_score,7,aggregated,derived
iraq,1998,population_mobility,net_migration,52,qualitative,complete
iraq,1998,population_mobility,_dimension_score,52,aggregated,derived
iraq,1998,social,life_expectancy,49,quantitative,complete
iraq,1998,social,infant_mortality,30,quantitative,complete
iraq,1998,social,hdi,58,quantitative,complete
iraq,1998,social,_dimension_score,46,aggregated,derived
iraq,1998,_composite,_composite_score,37,aggregated,derived
iraq,1999,political,territorial_control,60,qualitative,complete
iraq,1999,political,political_violence,84,quantitative,partial
iraq,1999,political,institutional_functioning,55,qualitative,partial
iraq,1999,political,civil_liberties,14,quantitative,complete
iraq,1999,political,elite_cohesion,60,qualitative,partial
iraq,1999,political,_dimension_score,55,aggregated,derived
iraq,1999,economic,gdp_per_capita,21,quantitative,partial
iraq,1999,economic,inflation,69,quantitative,partial
iraq,1999,economic,unemployment,40,qualitative,partial
iraq,1999,economic,trade_openness,20,qualitative,partial
iraq,1999,economic,fiscal_health,20,qualitative,partial
iraq,1999,economic,natural_resource_rents,36,quantitative,complete
iraq,1999,economic,youth_unemployment,47,quantitative,complete
iraq,1999,economic,gini_adjusted_gdp_per_capita,73,quantitative,complete
iraq,1999,economic,gini_adjusted_gdp_per_capita_ppp,76,quantitative,complete
iraq,1999,economic,_dimension_score,45,aggregated,derived
iraq,1999,international,sanctions,40,qualitative,complete
iraq,1999,international,diplomatic_integration,40,qualitative,complete
iraq,1999,international,foreign_military,40,qualitative,complete
iraq,1999,international,fdi,40,quantitative,complete
iraq,1999,international,refugee_flows,60,qualitative,partial
iraq,1999,international,_dimension_score,44,aggregated,derived
iraq,1999,population_mobility,net_migration,52,qualitative,complete
iraq,1999,population_mobility,_dimension_score,52,aggregated,derived
iraq,1999,social,life_expectancy,49,quantitative,complete
iraq,1999,social,infant_mortality,31,quantitative,complete
iraq,1999,social,hdi,59,quantitative,complete
iraq,1999,social,_dimension_score,46,aggregated,derived
iraq,1999,_composite,_composite_score,48,aggregated,derived
iraq,2000,political,territorial_control,60,qualitative,complete
iraq,2000,political,political_violence,86,quantitative,partial
iraq,2000,political,institutional_functioning,55,qualitative,partial
iraq,2000,political,civil_liberties,14,quantitative,complete
iraq,2000,political,elite_cohesion,60,qualitative,partial
iraq,2000,political,political_stability,7,qualitative,complete
iraq,2000,political,government_effectiveness,12,qualitative,complete
iraq,2000,political,_dimension_score,42,aggregated,derived
iraq,2000,economic,gdp_per_capita,21,quantitative,partial
iraq,2000,economic,inflation,88,quantitative,partial
iraq,2000,economic,unemployment,40,qualitative,partial
iraq,2000,economic,trade_openness,40,qualitative,partial
iraq,2000,economic,fiscal_health,20,qualitative,partial
iraq,2000,economic,natural_resource_rents,21,quantitative,complete
iraq,2000,economic,youth_unemployment,46,quantitative,complete
iraq,2000,economic,gini_adjusted_gdp_per_capita,82,quantitative,complete
iraq,2000,economic,gini_adjusted_gdp_per_capita_ppp,86,quantitative,complete
iraq,2000,economic,export_diversification,6,quantitative,complete
iraq,2000,economic,non_resource_export_share,1,quantitative,complete
iraq,2000,economic,_dimension_score,41,aggregated,derived
iraq,2000,international,sanctions,40,qualitative,complete
iraq,2000,international,diplomatic_integration,60,qualitative,complete
iraq,2000,international,foreign_military,40,qualitative,complete
iraq,2000,international,fdi,40,quantitative,complete
iraq,2000,international,refugee_flows,60,qualitative,partial
iraq,2000,international,_dimension_score,48,aggregated,derived
iraq,2000,transparency,control_of_corruption,7,qualitative,complete
iraq,2000,transparency,_dimension_score,7,aggregated,derived
iraq,2000,population_mobility,net_migration,52,qualitative,complete
iraq,2000,population_mobility,_dimension_score,52,aggregated,derived
iraq,2000,social,life_expectancy,50,quantitative,complete
iraq,2000,social,infant_mortality,32,quantitative,complete
iraq,2000,social,hdi,59,quantitative,complete
iraq,2000,social,_dimension_score,47,aggregated,derived
iraq,2000,_composite,_composite_score,40,aggregated,derived
iraq,2001,political,territorial_control,60,qualitative,complete
iraq,2001,political,political_violence,89,quantitative,partial
iraq,2001,political,institutional_functioning,55,qualitative,partial
iraq,2001,political,civil_liberties,14,quantitative,complete
iraq,2001,political,elite_cohesion,60,qualitative,partial
iraq,2001,political,_dimension_score,56,aggregated,derived
iraq,2001,economic,gdp_per_capita,18,quantitative,partial
iraq,2001,economic,inflation,86,quantitative,partial
iraq,2001,economic,unemployment,40,qualitative,partial
iraq,2001,economic,trade_openness,40,qualitative,partial
iraq,2001,economic,fiscal_health,20,qualitative,partial
iraq,2001,economic,natural_resource_rents,20,quantitative,complete
iraq,2001,economic,youth_unemployment,45,quantitative,complete
iraq,2001,economic,gini_adjusted_gdp_per_capita,81,quantitative,complete
iraq,2001,economic,gini_adjusted_gdp_per_capita_ppp,85,quantitative,complete
iraq,2001,economic,export_diversification,9,quantitative,complete
iraq,2001,economic,non_resource_export_share,0,quantitative,complete
iraq,2001,economic,_dimension_score,40,aggregated,derived
iraq,2001,international,sanctions,40,qualitative,complete
iraq,2001,international,diplomatic_integration,60,qualitative,complete
iraq,2001,international,foreign_military,40,qualitative,complete
iraq,2001,international,fdi,40,quantitative,complete
iraq,2001,international,refugee_flows,60,qualitative,partial
iraq,2001,international,_dimension_score,48,aggregated,derived
iraq,2001,population_mobility,net_migration,52,qualitative,complete
iraq,2001,population_mobility,_dimension_score,52,aggregated,derived
iraq,2001,social,life_expectancy,51,quantitative,complete
iraq,2001,social,infant_mortality,32,quantitative,complete
iraq,2001,social,internet_users,0,quantitative,complete
iraq,2001,social,hdi,60,quantitative,complete
iraq,2001,social,_dimension_score,36,aggregated,derived
iraq,2001,_composite,_composite_score,46,aggregated,derived
iraq,2002,political,territorial_control,60,qualitative,complete
iraq,2002,political,political_violence,87,quantitative,partial
iraq,2002,political,institutional_functioning,55,qualitative,partial
iraq,2002,political,civil_liberties,14,quantitative,complete
iraq,2002,political,elite_cohesion,60,qualitative,partial
iraq,2002,political,political_stability,7,qualitative,complete
iraq,2002,political,government_effectiveness,12,qualitative,complete
iraq,2002,political,_dimension_score,42,aggregated,derived
iraq,2002,economic,gdp_per_capita,15,quantitative,partial
iraq,2002,economic,inflation,62,quantitative,partial
iraq,2002,economic,unemployment,40,qualitative,partial
iraq,2002,economic,trade_openness,40,qualitative,partial
iraq,2002,economic,fiscal_health,20,qualitative,partial
iraq,2002,economic,natural_resource_rents,23,quantitative,complete
iraq,2002,economic,youth_unemployment,44,quantitative,complete
iraq,2002,economic,gini_adjusted_gdp_per_capita,72,quantitative,complete
iraq,2002,economic,gini_adjusted_gdp_per_capita_ppp,75,quantitative,complete
iraq,2002,economic,export_diversification,9,quantitative,complete
iraq,2002,economic,non_resource_export_share,0,quantitative,complete
iraq,2002,economic,_dimension_score,36,aggregated,derived
iraq,2002,international,sanctions,40,qualitative,complete
iraq,2002,international,diplomatic_integration,60,qualitative,complete
iraq,2002,international,foreign_military,40,qualitative,complete
iraq,2002,international,fdi,40,quantitative,complete
iraq,2002,international,refugee_flows,60,qualitative,partial
iraq,2002,international,_dimension_score,48,aggregated,derived
iraq,2002,transparency,press_freedom,25,qualitative,partial
iraq,2002,transparency,legal_transparency,5,qualitative,partial
iraq,2002,transparency,extractive_transparency,5,qualitative,partial
iraq,2002,transparency,control_of_corruption,7,qualitative,complete
iraq,2002,transparency,_dimension_score,10,aggregated,derived
iraq,2002,population_mobility,net_migration,70,qualitative,complete
iraq,2002,population_mobility,_dimension_score,70,aggregated,derived
iraq,2002,social,life_expectancy,51,quantitative,complete
iraq,2002,social,infant_mortality,33,quantitative,complete
iraq,2002,social,internet_users,0,quantitative,complete
iraq,2002,social,hdi,60,quantitative,complete
iraq,2002,social,_dimension_score,36,aggregated,derived
iraq,2002,_composite,_composite_score,40,aggregated,derived
iraq,2003,political,territorial_control,30,qualitative,partial
iraq,2003,political,political_violence,7,quantitative,partial
iraq,2003,political,institutional_functioning,20,qualitative,partial
iraq,2003,political,civil_liberties,14,quantitative,partial
iraq,2003,political,elite_cohesion,5,qualitative,partial
iraq,2003,political,political_stability,7,qualitative,complete
iraq,2003,political,government_effectiveness,12,qualitative,complete
iraq,2003,political,_dimension_score,14,aggregated,derived
iraq,2003,economic,gdp_per_capita,11,quantitative,partial
iraq,2003,economic,inflation,44,quantitative,partial
iraq,2003,economic,unemployment,14,quantitative,complete
iraq,2003,economic,trade_openness,86,quantitative,complete
iraq,2003,economic,fiscal_health,0,quantitative,complete
iraq,2003,economic,natural_resource_rents,15,quantitative,complete
iraq,2003,economic,youth_unemployment,42,quantitative,complete
iraq,2003,economic,gini_adjusted_gdp_per_capita,44,quantitative,complete
iraq,2003,economic,gini_adjusted_gdp_per_capita_ppp,46,quantitative,complete
iraq,2003,economic,_dimension_score,34,aggregated,derived
iraq,2003,international,sanctions,95,qualitative,complete
iraq,2003,international,diplomatic_integration,60,qualitative,complete
iraq,2003,international,foreign_military,20,qualitative,complete
iraq,2003,international,fdi,41,quantitative,partial
iraq,2003,international,refugee_flows,1,quantitative,complete
iraq,2003,international,_dimension_score,43,aggregated,derived
iraq,2003,transparency,budget_transparency,0,qualitative,partial
iraq,2003,transparency,press_freedom,22,quantitative,complete
iraq,2003,transparency,statistical_transparency,0,qualitative,partial
iraq,2003,transparency,legal_transparency,5,qualitative,partial
iraq,2003,transparency,extractive_transparency,20,qualitative,partial
iraq,2003,transparency,control_of_corruption,7,qualitative,complete
iraq,2003,transparency,_dimension_score,9,aggregated,derived
iraq,2003,population_mobility,net_migration,52,qualitative,complete
iraq,2003,population_mobility,_dimension_score,52,aggregated,derived
iraq,2003,social,life_expectancy,50,quantitative,complete
iraq,2003,social,infant_mortality,34,quantitative,complete
iraq,2003,social,internet_users,1,quantitative,complete
iraq,2003,social,health_expenditure,30,quantitative,complete
iraq,2003,social,hdi,58,quantitative,complete
iraq,2003,social,_dimension_score,35,aggregated,derived
iraq,2003,_composite,_composite_score,31,aggregated,derived
iraq,2004,political,territorial_control,30,qualitative,complete
iraq,2004,political,political_violence,6,quantitative,complete
iraq,2004,political,institutional_functioning,20,qualitative,partial
iraq,2004,political,civil_liberties,29,quantitative,partial
iraq,2004,political,elite_cohesion,5,qualitative,partial
iraq,2004,political,military_expenditure,78,quantitative,complete
iraq,2004,political,political_stability,7,qualitative,complete
iraq,2004,political,government_effectiveness,12,qualitative,complete
iraq,2004,political,_dimension_score,23,aggregated,derived
iraq,2004,economic,gdp_per_capita,19,quantitative,partial
iraq,2004,economic,inflation,51,quantitative,partial
iraq,2004,economic,unemployment,15,quantitative,complete
iraq,2004,economic,trade_openness,76,quantitative,complete
iraq,2004,economic,fiscal_health,0,quantitative,complete
iraq,2004,economic,natural_resource_rents,0,quantitative,complete
iraq,2004,economic,youth_unemployment,43,quantitative,complete
iraq,2004,economic,gini_adjusted_gdp_per_capita,66,quantitative,complete
iraq,2004,economic,gini_adjusted_gdp_per_capita_ppp,69,quantitative,complete
iraq,2004,economic,export_diversification,8,quantitative,complete
iraq,2004,economic,non_resource_export_share,0,quantitative,complete
