country,year,dimension,indicator,score,source_type,data_status
liberia,1992,transparency,budget_transparency,0,qualitative,complete
liberia,1992,transparency,press_freedom,25,qualitative,complete
liberia,1992,transparency,statistical_transparency,0,qualitative,complete
liberia,1992,transparency,legal_transparency,5,qualitative,complete
liberia,1992,transparency,extractive_transparency,5,qualitative,complete
liberia,1992,transparency,control_of_corruption,,,missing
liberia,1992,transparency,_dimension_score,7.0,aggregated,derived
liberia,1992,population_mobility,net_migration,,,missing
liberia,1992,population_mobility,remittances,,,missing
liberia,1992,population_mobility,_dimension_score,,aggregated,derived
liberia,1992,social,life_expectancy,,,missing
liberia,1992,social,infant_mortality,,,missing
liberia,1992,social,internet_users,,,missing
liberia,1992,social,health_expenditure,,,missing
liberia,1992,social,education_expenditure,,,missing
liberia,1992,social,_dimension_score,,aggregated,derived
liberia,1992,_composite,_composite_score,18.1,aggregated,derived
liberia,1993,political,territorial_control,4.5,quantitative,complete
liberia,1993,political,political_violence,39.5,quantitative,complete
liberia,1993,political,institutional_functioning,20,qualitative,complete
liberia,1993,political,civil_liberties,4.5,quantitative,complete
liberia,1993,political,elite_cohesion,5,qualitative,complete
liberia,1993,political,military_expenditure,,,missing
liberia,1993,political,political_stability,,,missing
liberia,1993,political,government_effectiveness,,,missing
liberia,1993,political,_dimension_score,14.7,aggregated,derived
liberia,1993,economic,gdp_per_capita,19.5,quantitative,complete
liberia,1993,economic,inflation,19.5,quantitative,complete
liberia,1993,economic,unemployment,5,qualitative,complete
liberia,1993,economic,trade_openness,19.5,quantitative,complete
liberia,1993,economic,fiscal_health,5,qualitative,complete
liberia,1993,economic,natural_resource_rents,,,missing
liberia,1993,economic,youth_unemployment,,,missing
liberia,1993,economic,gini,,,missing
liberia,1993,economic,neet_rate,,,missing
liberia,1993,economic,gini_adjusted_gdp_per_capita,,,missing
liberia,1993,economic,_dimension_score,13.7,aggregated,derived
liberia,1993,international,sanctions,95,qualitative,complete
liberia,1993,international,diplomatic_integration,60,qualitative,complete
liberia,1993,international,foreign_military,5,qualitative,complete
liberia,1993,international,fdi,20,qualitative,complete
liberia,1993,international,refugee_flows,4.5,quantitative,complete
