country,year,dimension,indicator,score,source_type,data_status
libya,2003,political,territorial_control,95,qualitative,complete
libya,2003,political,political_violence,95,qualitative,complete
libya,2003,political,institutional_functioning,55,qualitative,complete
libya,2003,political,civil_liberties,14,quantitative,complete
libya,2003,political,elite_cohesion,80,qualitative,complete
libya,2003,political,_dimension_score,68,aggregated,derived
libya,2003,economic,gdp_per_capita,40,quantitative,complete
libya,2003,economic,inflation,100,quantitative,complete
libya,2003,economic,unemployment,47,quantitative,partial
libya,2003,economic,trade_openness,71,quantitative,partial
libya,2003,economic,fiscal_health,96,quantitative,partial
libya,2003,economic,_dimension_score,71,aggregated,derived
libya,2003,international,sanctions,80,qualitative,complete
libya,2003,international,diplomatic_integration,80,qualitative,complete
libya,2003,international,foreign_military,80,qualitative,complete
libya,2003,international,fdi,48,quantitative,complete
libya,2003,international,refugee_flows,97,quantitative,complete
libya,2003,international,_dimension_score,77,aggregated,derived
libya,2003,transparency,budget_transparency,10,qualitative,partial
libya,2003,transparency,press_freedom,85,quantitative,complete
libya,2003,transparency,statistical_transparency,30,qualitative,partial
libya,2003,transparency,legal_transparency,20,qualitative,partial
libya,2003,transparency,extractive_transparency,20,qualitative,partial
libya,2003,transparency,_dimension_score,33,aggregated,derived
libya,2003,social,hdi,74,quantitative,complete
libya,2003,social,_dimension_score,74,aggregated,derived
libya,2003,_composite,_composite_score,65,aggregated,derived
libya,2004,political,territorial_control,95,qualitative,complete
libya,2004,political,political_violence,95,qualitative,complete
libya,2004,political,institutional_functioning,55,qualitative,complete
libya,2004,political,civil_liberties,29,quantitative,complete
libya,2004,political,elite_cohesion,80,qualitative,complete
libya,2004,political,_dimension_score,71,aggregated,derived
libya,2004,economic,gdp_per_capita,49,quantitative,complete
libya,2004,economic,inflation,98,quantitative,complete
libya,2004,economic,unemployment,48,quantitative,partial
libya,2004,economic,trade_openness,84,quantitative,complete
libya,2004,economic,fiscal_health,96,quantitative,complete
libya,2004,economic,_dimension_score,75,aggregated,derived
libya,2004,international,sanctions,95,qualitative,complete
libya,2004,international,diplomatic_integration,95,qualitative,complete
libya,2004,international,foreign_military,80,qualitative,complete
libya,2004,international,fdi,72,quantitative,complete
libya,2004,international,refugee_flows,97,quantitative,complete
libya,2004,international,_dimension_score,88,aggregated,derived
libya,2004,transparency,budget_transparency,10,qualitative,partial
libya,2004,transparency,press_freedom,84,quantitative,complete
libya,2004,transparency,statistical_transparency,43,quantitative,partial
libya,2004,transparency,legal_transparency,40,qualitative,partial
libya,2004,transparency,extractive_transparency,20,qualitative,partial
libya,2004,transparency,_dimension_score,39,aggregated,derived
libya,2004,social,hdi,74,quantitative,complete
libya,2004,social,_dimension_score,74,aggregated,derived
