country,year,dimension,indicator,score,source_type,data_status
ethiopia,2010,transparency,legal_transparency,20,qualitative,complete
ethiopia,2010,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2010,transparency,_dimension_score,38,aggregated,derived
ethiopia,2010,_composite,_composite_score,63,aggregated,derived
ethiopia,2011,political,territorial_control,95,qualitative,complete
ethiopia,2011,political,political_violence,99,quantitative,complete
ethiopia,2011,political,institutional_functioning,40,qualitative,complete
ethiopia,2011,political,civil_liberties,0,quantitative,complete
ethiopia,2011,political,elite_cohesion,95,qualitative,complete
ethiopia,2011,political,_dimension_score,66,aggregated,derived
ethiopia,2011,economic,gdp_per_capita,37,quantitative,complete
ethiopia,2011,economic,inflation,44,quantitative,complete
ethiopia,2011,economic,unemployment,71,quantitative,complete
ethiopia,2011,economic,trade_openness,44,quantitative,complete
ethiopia,2011,economic,fiscal_health,100,quantitative,complete
ethiopia,2011,economic,_dimension_score,59,aggregated,derived
ethiopia,2011,international,sanctions,95,qualitative,complete
ethiopia,2011,international,diplomatic_integration,80,qualitative,complete
ethiopia,2011,international,foreign_military,80,qualitative,complete
ethiopia,2011,international,fdi,61,quantitative,complete
ethiopia,2011,international,refugee_flows,100,quantitative,complete
ethiopia,2011,international,_dimension_score,83,aggregated,derived
ethiopia,2011,transparency,budget_transparency,10,qualitative,partial
ethiopia,2011,transparency,press_freedom,88,quantitative,complete
ethiopia,2011,transparency,statistical_transparency,57,quantitative,complete
ethiopia,2011,transparency,legal_transparency,20,qualitative,complete
ethiopia,2011,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2011,transparency,_dimension_score,39,aggregated,derived
ethiopia,2011,_composite,_composite_score,62,aggregated,derived
ethiopia,2012,political,territorial_control,95,qualitative,complete
ethiopia,2012,political,political_violence,99,quantitative,complete
ethiopia,2012,political,institutional_functioning,40,qualitative,complete
ethiopia,2012,political,civil_liberties,0,quantitative,complete
ethiopia,2012,political,elite_cohesion,60,qualitative,complete
ethiopia,2012,political,_dimension_score,59,aggregated,derived
ethiopia,2012,economic,gdp_per_capita,45,quantitative,complete
ethiopia,2012,economic,inflation,57,quantitative,complete
ethiopia,2012,economic,unemployment,73,quantitative,complete
ethiopia,2012,economic,trade_openness,42,quantitative,complete
ethiopia,2012,economic,fiscal_health,100,quantitative,complete
ethiopia,2012,economic,_dimension_score,63,aggregated,derived
ethiopia,2012,international,sanctions,95,qualitative,complete
ethiopia,2012,international,diplomatic_integration,80,qualitative,complete
ethiopia,2012,international,foreign_military,80,qualitative,complete
ethiopia,2012,international,fdi,60,quantitative,complete
ethiopia,2012,international,refugee_flows,100,quantitative,complete
ethiopia,2012,international,_dimension_score,83,aggregated,derived
ethiopia,2012,transparency,budget_transparency,10,qualitative,partial
ethiopia,2012,transparency,press_freedom,90,quantitative,complete
ethiopia,2012,transparency,statistical_transparency,58,quantitative,complete
ethiopia,2012,transparency,legal_transparency,20,qualitative,complete
ethiopia,2012,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2012,transparency,_dimension_score,40,aggregated,derived
ethiopia,2012,_composite,_composite_score,61,aggregated,derived
ethiopia,2013,political,territorial_control,95,qualitative,complete
ethiopia,2013,political,political_violence,99,quantitative,complete
ethiopia,2013,political,institutional_functioning,40,qualitative,complete
ethiopia,2013,political,civil_liberties,0,quantitative,complete
ethiopia,2013,political,elite_cohesion,60,qualitative,complete
ethiopia,2013,political,_dimension_score,59,aggregated,derived
ethiopia,2013,economic,gdp_per_capita,51,quantitative,complete
ethiopia,2013,economic,inflation,82,quantitative,complete
ethiopia,2013,economic,unemployment,73,quantitative,complete
ethiopia,2013,economic,trade_openness,38,quantitative,complete
ethiopia,2013,economic,fiscal_health,100,quantitative,complete
ethiopia,2013,economic,_dimension_score,69,aggregated,derived
ethiopia,2013,international,sanctions,95,qualitative,complete
ethiopia,2013,international,diplomatic_integration,80,qualitative,complete
ethiopia,2013,international,foreign_military,80,qualitative,complete
ethiopia,2013,international,fdi,67,quantitative,complete
ethiopia,2013,international,refugee_flows,100,quantitative,complete
ethiopia,2013,international,_dimension_score,84,aggregated,derived
ethiopia,2013,transparency,budget_transparency,10,qualitative,partial
ethiopia,2013,transparency,press_freedom,90,quantitative,complete
ethiopia,2013,transparency,statistical_transparency,58,quantitative,complete
ethiopia,2013,transparency,legal_transparency,20,qualitative,complete
ethiopia,2013,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2013,transparency,_dimension_score,40,aggregated,derived
ethiopia,2013,_composite,_composite_score,63,aggregated,derived
ethiopia,2014,political,territorial_control,95,qualitative,complete
ethiopia,2014,political,political_violence,98,quantitative,complete
ethiopia,2014,political,institutional_functioning,40,qualitative,complete
ethiopia,2014,political,civil_liberties,0,quantitative,complete
ethiopia,2014,political,elite_cohesion,60,qualitative,complete
ethiopia,2014,political,_dimension_score,59,aggregated,derived
ethiopia,2014,economic,gdp_per_capita,58,quantitative,complete
ethiopia,2014,economic,inflation,82,quantitative,complete
ethiopia,2014,economic,unemployment,73,quantitative,complete
ethiopia,2014,economic,trade_openness,42,quantitative,complete
ethiopia,2014,economic,fiscal_health,100,quantitative,complete
ethiopia,2014,economic,_dimension_score,71,aggregated,derived
ethiopia,2014,international,sanctions,95,qualitative,complete
ethiopia,2014,international,diplomatic_integration,80,qualitative,complete
ethiopia,2014,international,foreign_military,80,qualitative,complete
ethiopia,2014,international,fdi,79,quantitative,complete
ethiopia,2014,international,refugee_flows,100,quantitative,complete
ethiopia,2014,international,_dimension_score,87,aggregated,derived
ethiopia,2014,transparency,budget_transparency,10,qualitative,partial
ethiopia,2014,transparency,press_freedom,85,quantitative,complete
ethiopia,2014,transparency,statistical_transparency,60,quantitative,complete
ethiopia,2014,transparency,legal_transparency,20,qualitative,complete
ethiopia,2014,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2014,transparency,_dimension_score,39,aggregated,derived
ethiopia,2014,_composite,_composite_score,64,aggregated,derived
ethiopia,2015,political,territorial_control,95,qualitative,complete
ethiopia,2015,political,political_violence,98,quantitative,complete
ethiopia,2015,political,institutional_functioning,40,qualitative,complete
ethiopia,2015,political,civil_liberties,0,quantitative,complete
ethiopia,2015,political,elite_cohesion,60,qualitative,complete
ethiopia,2015,political,_dimension_score,59,aggregated,derived
ethiopia,2015,economic,gdp_per_capita,63,quantitative,complete
ethiopia,2015,economic,inflation,79,quantitative,complete
ethiopia,2015,economic,unemployment,73,quantitative,complete
ethiopia,2015,economic,trade_openness,40,quantitative,complete
ethiopia,2015,economic,fiscal_health,100,quantitative,complete
ethiopia,2015,economic,_dimension_score,71,aggregated,derived
ethiopia,2015,international,sanctions,95,qualitative,complete
ethiopia,2015,international,diplomatic_integration,80,qualitative,complete
ethiopia,2015,international,foreign_military,80,qualitative,complete
ethiopia,2015,international,fdi,83,quantitative,complete
ethiopia,2015,international,refugee_flows,100,quantitative,complete
ethiopia,2015,international,_dimension_score,88,aggregated,derived
ethiopia,2015,transparency,budget_transparency,10,qualitative,partial
ethiopia,2015,transparency,press_freedom,85,quantitative,complete
ethiopia,2015,transparency,statistical_transparency,62,quantitative,complete
ethiopia,2015,transparency,legal_transparency,20,qualitative,complete
ethiopia,2015,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2015,transparency,_dimension_score,39,aggregated,derived
ethiopia,2015,_composite,_composite_score,64,aggregated,derived
ethiopia,2016,political,territorial_control,80,qualitative,complete
ethiopia,2016,political,political_violence,76,quantitative,complete
ethiopia,2016,political,institutional_functioning,20,quantitative,complete
ethiopia,2016,political,civil_liberties,29,quantitative,complete
ethiopia,2016,political,elite_cohesion,40,qualitative,complete
ethiopia,2016,political,_dimension_score,49,aggregated,derived
ethiopia,2016,economic,gdp_per_capita,67,quantitative,complete
