country,year,dimension,indicator,score,source_type,data_status
egypt,2003,economic,gdp_per_capita,28,quantitative,complete
egypt,2003,economic,inflation,89,quantitative,complete
egypt,2003,economic,unemployment,46,quantitative,complete
egypt,2003,economic,trade_openness,44,quantitative,complete
egypt,2003,economic,fiscal_health,45,quantitative,complete
egypt,2003,economic,gini_adjusted_gdp_per_capita,58,quantitative,complete
egypt,2003,economic,gini_adjusted_gdp_per_capita_ppp,58,quantitative,complete
egypt,2003,economic,export_diversification,68,quantitative,complete
egypt,2003,economic,non_resource_export_share,30,quantitative,complete
egypt,2003,economic,_dimension_score,52,aggregated,derived
egypt,2003,international,sanctions,95,qualitative,complete
egypt,2003,international,diplomatic_integration,95,qualitative,complete
egypt,2003,international,foreign_military,80,qualitative,complete
egypt,2003,international,fdi,44,quantitative,complete
egypt,2003,international,refugee_flows,0,quantitative,complete
egypt,2003,international,_dimension_score,63,aggregated,derived
egypt,2003,transparency,budget_transparency,10,qualitative,partial
egypt,2003,transparency,press_freedom,32,quantitative,complete
egypt,2003,transparency,statistical_transparency,50,qualitative,complete
egypt,2003,transparency,legal_transparency,40,qualitative,complete
egypt,2003,transparency,_dimension_score,33,aggregated,derived
egypt,2003,social,hdi,64,quantitative,complete
egypt,2003,social,_dimension_score,64,aggregated,derived
egypt,2003,_composite,_composite_score,56,aggregated,derived
egypt,2004,political,territorial_control,95,qualitative,partial
egypt,2004,political,political_violence,99,quantitative,partial
egypt,2004,political,institutional_functioning,40,qualitative,partial
egypt,2004,political,civil_liberties,29,quantitative,complete
egypt,2004,political,elite_cohesion,80,qualitative,partial
egypt,2004,political,_dimension_score,69,aggregated,derived
egypt,2004,economic,gdp_per_capita,31,quantitative,complete
egypt,2004,economic,inflation,75,quantitative,complete
egypt,2004,economic,unemployment,47,quantitative,complete
egypt,2004,economic,trade_openness,47,quantitative,complete
egypt,2004,economic,fiscal_health,44,quantitative,complete
egypt,2004,economic,gini_adjusted_gdp_per_capita,59,quantitative,complete
egypt,2004,economic,poverty_rate,85,quantitative,complete
egypt,2004,economic,gini_adjusted_gdp_per_capita_ppp,35,quantitative,complete
egypt,2004,economic,export_diversification,69,quantitative,complete
egypt,2004,economic,non_resource_export_share,30,quantitative,complete
egypt,2004,economic,_dimension_score,52,aggregated,derived
egypt,2004,international,sanctions,95,qualitative,complete
egypt,2004,international,diplomatic_integration,95,qualitative,complete
egypt,2004,international,foreign_military,80,qualitative,complete
egypt,2004,international,fdi,50,quantitative,complete
egypt,2004,international,refugee_flows,0,quantitative,complete
egypt,2004,international,_dimension_score,64,aggregated,derived
egypt,2004,transparency,budget_transparency,30,qualitative,partial
egypt,2004,transparency,press_freedom,33,quantitative,complete
egypt,2004,transparency,statistical_transparency,50,qualitative,complete
egypt,2004,transparency,legal_transparency,40,qualitative,complete
egypt,2004,transparency,_dimension_score,38,aggregated,derived
egypt,2004,social,hdi,64,quantitative,complete
egypt,2004,social,_dimension_score,64,aggregated,derived
egypt,2004,_composite,_composite_score,57,aggregated,derived
egypt,2005,political,territorial_control,95,qualitative,partial
egypt,2005,political,political_violence,98,quantitative,partial
egypt,2005,political,institutional_functioning,40,qualitative,partial
egypt,2005,political,civil_liberties,29,quantitative,complete
egypt,2005,political,elite_cohesion,80,qualitative,partial
egypt,2005,political,_dimension_score,68,aggregated,derived
egypt,2005,economic,gdp_per_capita,34,quantitative,complete
egypt,2005,economic,inflation,88,quantitative,complete
egypt,2005,economic,unemployment,46,quantitative,complete
egypt,2005,economic,trade_openness,54,quantitative,complete
egypt,2005,economic,fiscal_health,46,quantitative,complete
egypt,2005,economic,gini_adjusted_gdp_per_capita,61,quantitative,complete
egypt,2005,economic,gini_adjusted_gdp_per_capita_ppp,61,quantitative,complete
egypt,2005,economic,export_diversification,68,quantitative,complete
egypt,2005,economic,non_resource_export_share,24,quantitative,complete
egypt,2005,economic,_dimension_score,54,aggregated,derived
egypt,2005,international,sanctions,95,qualitative,complete
egypt,2005,international,diplomatic_integration,95,qualitative,complete
egypt,2005,international,foreign_military,80,qualitative,complete
egypt,2005,international,fdi,75,quantitative,complete
egypt,2005,international,refugee_flows,0,quantitative,complete
egypt,2005,international,_dimension_score,69,aggregated,derived
egypt,2005,transparency,budget_transparency,30,qualitative,partial
egypt,2005,transparency,press_freedom,35,quantitative,complete
egypt,2005,transparency,statistical_transparency,50,qualitative,complete
egypt,2005,transparency,legal_transparency,40,qualitative,complete
egypt,2005,transparency,_dimension_score,39,aggregated,derived
egypt,2005,social,hdi,65,quantitative,complete
egypt,2005,social,_dimension_score,65,aggregated,derived
egypt,2005,_composite,_composite_score,59,aggregated,derived
egypt,2006,political,territorial_control,95,qualitative,partial
egypt,2006,political,political_violence,99,quantitative,partial
egypt,2006,political,institutional_functioning,40,qualitative,partial
egypt,2006,political,civil_liberties,29,quantitative,complete
egypt,2006,political,elite_cohesion,80,qualitative,partial
egypt,2006,political,_dimension_score,69,aggregated,derived
egypt,2006,economic,gdp_per_capita,40,quantitative,complete
egypt,2006,economic,inflation,83,quantitative,complete
egypt,2006,economic,unemployment,48,quantitative,complete
egypt,2006,economic,trade_openness,59,quantitative,complete
egypt,2006,economic,fiscal_health,48,quantitative,complete
egypt,2006,economic,gini_adjusted_gdp_per_capita,64,quantitative,complete
egypt,2006,economic,gini_adjusted_gdp_per_capita_ppp,64,quantitative,complete
egypt,2006,economic,export_diversification,68,quantitative,complete
egypt,2006,economic,non_resource_export_share,21,quantitative,complete
egypt,2006,economic,_dimension_score,55,aggregated,derived
egypt,2006,international,sanctions,95,qualitative,complete
egypt,2006,international,diplomatic_integration,95,qualitative,complete
egypt,2006,international,foreign_military,80,qualitative,complete
egypt,2006,international,fdi,99,quantitative,complete
egypt,2006,international,refugee_flows,0,quantitative,complete
egypt,2006,international,_dimension_score,74,aggregated,derived
egypt,2006,transparency,budget_transparency,30,qualitative,partial
egypt,2006,transparency,press_freedom,36,quantitative,complete
egypt,2006,transparency,statistical_transparency,50,qualitative,complete
egypt,2006,transparency,legal_transparency,40,qualitative,complete
egypt,2006,transparency,_dimension_score,39,aggregated,derived
egypt,2006,social,hdi,65,quantitative,complete
egypt,2006,social,_dimension_score,65,aggregated,derived
egypt,2006,_composite,_composite_score,60,aggregated,derived
egypt,2007,political,territorial_control,95,qualitative,partial
egypt,2007,political,political_violence,100,quantitative,partial
egypt,2007,political,institutional_functioning,40,qualitative,partial
egypt,2007,political,civil_liberties,29,quantitative,complete
egypt,2007,political,elite_cohesion,80,qualitative,partial
egypt,2007,political,_dimension_score,69,aggregated,derived
egypt,2007,economic,gdp_per_capita,48,quantitative,complete
egypt,2007,economic,inflation,79,quantitative,complete
egypt,2007,economic,unemployment,54,quantitative,complete
egypt,2007,economic,trade_openness,60,quantitative,complete
egypt,2007,economic,fiscal_health,51,quantitative,complete
egypt,2007,economic,gini_adjusted_gdp_per_capita,67,quantitative,complete
egypt,2007,economic,gini_adjusted_gdp_per_capita_ppp,67,quantitative,complete
egypt,2007,economic,export_diversification,69,quantitative,complete
egypt,2007,economic,non_resource_export_share,19,quantitative,complete
egypt,2007,economic,_dimension_score,57,aggregated,derived
egypt,2007,international,sanctions,95,qualitative,complete
egypt,2007,international,diplomatic_integration,95,qualitative,complete
egypt,2007,international,foreign_military,80,qualitative,complete
egypt,2007,international,fdi,100,quantitative,complete
egypt,2007,international,refugee_flows,0,quantitative,complete
egypt,2007,international,_dimension_score,74,aggregated,derived
egypt,2007,transparency,budget_transparency,30,qualitative,partial
egypt,2007,transparency,press_freedom,37,quantitative,complete
egypt,2007,transparency,statistical_transparency,50,qualitative,complete
egypt,2007,transparency,legal_transparency,40,qualitative,complete
egypt,2007,transparency,_dimension_score,39,aggregated,derived
egypt,2007,social,hdi,66,quantitative,complete
egypt,2007,social,_dimension_score,66,aggregated,derived
egypt,2007,_composite,_composite_score,61,aggregated,derived
egypt,2008,political,territorial_control,95,qualitative,partial
egypt,2008,political,political_violence,100,quantitative,partial
egypt,2008,political,institutional_functioning,40,qualitative,partial
egypt,2008,political,civil_liberties,29,quantitative,complete
egypt,2008,political,elite_cohesion,80,qualitative,partial
egypt,2008,political,_dimension_score,69,aggregated,derived
egypt,2008,economic,gdp_per_capita,58,quantitative,complete
egypt,2008,economic,inflation,63,quantitative,complete
egypt,2008,economic,unemployment,54,quantitative,complete
egypt,2008,economic,trade_openness,68,quantitative,complete
egypt,2008,economic,fiscal_health,56,quantitative,complete
egypt,2008,economic,neet_rate,41,quantitative,complete
egypt,2008,economic,gini_adjusted_gdp_per_capita,71,quantitative,complete
egypt,2008,economic,poverty_rate,86,quantitative,complete
egypt,2008,economic,gini_adjusted_gdp_per_capita_ppp,47,quantitative,complete
egypt,2008,economic,export_diversification,78,quantitative,complete
egypt,2008,economic,non_resource_export_share,37,quantitative,complete
egypt,2008,economic,_dimension_score,60,aggregated,derived
egypt,2008,international,sanctions,95,qualitative,complete
egypt,2008,international,diplomatic_integration,95,qualitative,complete
egypt,2008,international,foreign_military,80,qualitative,complete
egypt,2008,international,fdi,99,quantitative,complete
egypt,2008,international,refugee_flows,0,quantitative,complete
egypt,2008,international,_dimension_score,74,aggregated,derived
egypt,2008,transparency,budget_transparency,49,quantitative,complete
egypt,2008,transparency,press_freedom,36,quantitative,complete
egypt,2008,transparency,statistical_transparency,50,qualitative,complete
egypt,2008,transparency,legal_transparency,40,qualitative,complete
