country,year,dimension,indicator,score,source_type,data_status
iraq,2001,international,refugee_flows,60,qualitative,partial
iraq,2001,international,_dimension_score,43.9,aggregated,derived
iraq,2001,_composite,_composite_score,49.4,aggregated,derived
iraq,2002,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2002,economic,inflation,59.5,quantitative,partial
iraq,2002,economic,unemployment,40,qualitative,partial
iraq,2002,economic,trade_openness,40,qualitative,partial
iraq,2002,economic,fiscal_health,20,qualitative,partial
iraq,2002,economic,_dimension_score,50.9,aggregated,derived
iraq,2002,international,sanctions,40,qualitative,complete
iraq,2002,international,diplomatic_integration,60,qualitative,complete
iraq,2002,international,foreign_military,40,qualitative,complete
iraq,2002,international,fdi,19.5,quantitative,complete
iraq,2002,international,refugee_flows,60,qualitative,partial
iraq,2002,international,_dimension_score,43.9,aggregated,derived
iraq,2002,_composite,_composite_score,47.4,aggregated,derived
iraq,2003,political,territorial_control,30,qualitative,partial
iraq,2003,political,_dimension_score,30.0,aggregated,derived
iraq,2003,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2003,economic,inflation,39.5,quantitative,partial
iraq,2003,economic,unemployment,19.5,quantitative,complete
iraq,2003,economic,trade_openness,79.5,quantitative,complete
iraq,2003,economic,fiscal_health,4.5,quantitative,complete
iraq,2003,economic,_dimension_score,47.6,aggregated,derived
iraq,2003,international,sanctions,95,qualitative,complete
iraq,2003,international,diplomatic_integration,60,qualitative,complete
iraq,2003,international,foreign_military,20,qualitative,complete
iraq,2003,international,fdi,19.5,quantitative,partial
iraq,2003,international,refugee_flows,39.5,quantitative,complete
iraq,2003,international,_dimension_score,46.8,aggregated,derived
iraq,2003,_composite,_composite_score,41.5,aggregated,derived
iraq,2004,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2004,economic,inflation,39.5,quantitative,partial
iraq,2004,economic,unemployment,19.5,quantitative,complete
iraq,2004,economic,trade_openness,79.5,quantitative,complete
iraq,2004,economic,fiscal_health,4.5,quantitative,complete
iraq,2004,economic,_dimension_score,47.6,aggregated,derived
iraq,2004,international,sanctions,95,qualitative,complete
iraq,2004,international,diplomatic_integration,80,qualitative,complete
iraq,2004,international,foreign_military,5,qualitative,complete
iraq,2004,international,fdi,19.5,quantitative,complete
iraq,2004,international,refugee_flows,39.5,quantitative,complete
